Src,Eqid,Version,Datetime,Lat,Lon,Magnitude,Depth,NST,Region
nc,71671261,2,"Thursday, October 27, 2011 12:42:26 UTC",39.6132,-120.4710,1.3,14.90,15,"Northern California"
ak,10344722,2,"Thursday, October 27, 2011 12:37:14 UTC",62.7678,-149.7600,1.2,79.30, 8,"Central Alaska"
nc,71671256,A,"Thursday, October 27, 2011 12:36:44 UTC",37.8667,-122.2605,3.6,8.20,297,"San Francisco Bay area, California"
ci,11026125,4,"Thursday, October 27, 2011 12:30:49 UTC",34.3303,-118.4453,2.2,4.90,64,"Greater Los Angeles area, California"
ak,10344721,2,"Thursday, October 27, 2011 12:28:19 UTC",62.1659,-151.1716,1.7,83.60,24,"Central Alaska"
ci,11026117,2,"Thursday, October 27, 2011 12:21:17 UTC",33.2113,-116.0743,2.9,8.30,100,"Southern California"
nc,71671406,2,"Thursday, October 27, 2011 12:12:39 UTC",37.5352,-119.3922,1.0,9.00,16,"Central California"
nc,71671236,0,"Thursday, October 27, 2011 12:00:43 UTC",38.7990,-122.7810,1.0,3.70,21,"Northern California"
nn,00352848,8,"Thursday, October 27, 2011 11:56:48 UTC",38.4165,-118.7496,1.5,0.00,12,"Nevada"
ak,10343741,2,"Thursday, October 27, 2011 11:46:30 UTC",51.9349,-171.4877,3.3,42.70,14,"Fox Islands, Aleutian Islands, Alaska"
ak,10343740,2,"Thursday, October 27, 2011 11:41:59 UTC",60.5841,-151.7183,1.8,76.80,25,"Kenai Peninsula, Alaska"
ci,11026109,2,"Thursday, October 27, 2011 11:31:49 UTC",35.9540,-117.3473,2.2,4.40,27,"Central California"
ci,11026101,2,"Thursday, October 27, 2011 11:14:27 UTC",34.1997,-118.1208,1.3,10.80,31,"Greater Los Angeles area, California"
ak,10343735,2,"Thursday, October 27, 2011 11:09:30 UTC",61.3106,-149.8935,1.2,37.40,14,"Southern Alaska"
nc,71671226,4,"Thursday, October 27, 2011 10:37:55 UTC",37.8445,-121.8845,1.3,5.80,20,"San Francisco Bay area, California"
ak,10343733,2,"Thursday, October 27, 2011 10:26:32 UTC",61.1859,-148.5422,1.3,23.90,17,"Southern Alaska"
uw,10271026,1,"Thursday, October 27, 2011 10:26:06 UTC",48.9480,-122.4453,2.4,15.50,29,"Washington"
hv,60278786,1,"Thursday, October 27, 2011 10:25:46 UTC",19.3320,-155.1713,2.5,6.20,61,"Island of Hawaii, Hawaii"
mb,11293522,2,"Thursday, October 27, 2011 10:10:04 UTC",42.9356,-111.1756,2.4,1.10,25,"southern Idaho"
nc,71671216,2,"Thursday, October 27, 2011 09:53:55 UTC",37.5068,-119.3820,1.5,15.20,17,"Central California"
se,102711a,A,"Thursday, October 27, 2011 09:49:22 UTC",35.6044,-85.0610,1.9,20.70,11,"eastern Tennessee"
ci,11026085,2,"Thursday, October 27, 2011 09:27:28 UTC",33.2098,-116.0735,2.8,9.70,99,"Southern California"
ak,10344716,2,"Thursday, October 27, 2011 09:18:24 UTC",63.2802,-151.0446,1.4,3.40,16,"Central Alaska"
nc,71671186,4,"Thursday, October 27, 2011 09:01:24 UTC",39.6153,-120.4693,1.3,13.40,23,"Northern California"
ak,10344715,2,"Thursday, October 27, 2011 08:58:46 UTC",59.7423,-153.3152,1.9,121.30,26,"Southern Alaska"
ci,11026077,2,"Thursday, October 27, 2011 08:57:37 UTC",32.9063,-116.2218,1.1,7.50,27,"Southern California"
ci,11026069,2,"Thursday, October 27, 2011 08:50:32 UTC",32.9113,-116.2275,1.3,7.30,46,"Southern California"
ak,10343724,2,"Thursday, October 27, 2011 08:49:19 UTC",63.7298,-147.9056,1.0,65.60,14,"Central Alaska"
nc,71671171,2,"Thursday, October 27, 2011 08:36:29 UTC",39.6180,-120.4648,1.2,13.40,15,"Northern California"
us,b0006ejj,8,"Thursday, October 27, 2011 08:04:23 UTC",37.2494,43.8461,5.2,17.50,109,"Turkey-Iraq border region"
ak,10343713,3,"Thursday, October 27, 2011 07:46:42 UTC",52.1002,-171.6276,3.1,25.50,14,"Fox Islands, Aleutian Islands, Alaska"
nc,71671146,1,"Thursday, October 27, 2011 07:42:47 UTC",38.8378,-122.8268,1.5,2.40,25,"Northern California"
ak,10343701,2,"Thursday, October 27, 2011 07:39:18 UTC",59.9376,-152.7069,3.1,100.60,87,"Southern Alaska"
nc,71671141,3,"Thursday, October 27, 2011 07:36:11 UTC",39.6090,-120.4758,2.5,14.20,31,"Northern California"
nc,71671111,1,"Thursday, October 27, 2011 07:22:44 UTC",38.8173,-122.7852,1.4,2.30,29,"Northern California"
nc,71671081,2,"Thursday, October 27, 2011 06:54:25 UTC",39.6083,-120.4678,1.5,12.80,20,"Northern California"
nc,71671076,3,"Thursday, October 27, 2011 06:51:01 UTC",39.6078,-120.4667,2.4,14.80,34,"Northern California"
nc,71671071,2,"Thursday, October 27, 2011 06:49:36 UTC",39.6157,-120.4647,1.2,15.00,13,"Northern California"
nc,71671061,2,"Thursday, October 27, 2011 06:41:53 UTC",39.6048,-120.4660,1.9,13.80,21,"Northern California"
nc,71671056,9,"Thursday, October 27, 2011 06:37:09 UTC",39.6055,-120.4715,4.7,13.90,33,"Northern California"
nn,00352788,8,"Thursday, October 27, 2011 06:28:28 UTC",37.8187,-115.9478,1.2,0.00, 7,"Nevada"
us,b0006ehy,4,"Thursday, October 27, 2011 06:15:59 UTC",-17.8735,-179.6012,4.3,611.00,19,"Fiji region"
nc,71671046,3,"Thursday, October 27, 2011 05:59:10 UTC",36.7080,-121.3457,1.7,3.00,45,"Central California"
us,b0006ehp,6,"Thursday, October 27, 2011 05:56:19 UTC",49.7251,155.9273,4.6,75.50,56,"Kuril Islands"
ak,10343676,2,"Thursday, October 27, 2011 05:46:10 UTC",62.8268,-148.8761,1.8,62.00,33,"Central Alaska"
ak,10343670,2,"Thursday, October 27, 2011 05:33:38 UTC",60.4685,-147.2953,1.9,10.70,35,"Southern Alaska"
nc,71671031,1,"Thursday, October 27, 2011 05:21:10 UTC",38.8300,-122.8080,1.6,2.30,29,"Northern California"
ak,10344708,2,"Thursday, October 27, 2011 05:16:19 UTC",52.5413,-169.1740,2.5,20.90, 8,"Fox Islands, Aleutian Islands, Alaska"
nn,00352787,8,"Thursday, October 27, 2011 05:14:42 UTC",37.8244,-115.9641,1.3,6.80,12,"Nevada"
uu,10270509,2,"Thursday, October 27, 2011 05:09:01 UTC",39.4202,-111.2265,1.6,7.10, 7,"Utah"
us,b0006egk,5,"Thursday, October 27, 2011 05:04:05 UTC",-26.7442,-178.1042,4.6,75.80,26,"south of the Fiji Islands"
ak,10343662,2,"Thursday, October 27, 2011 04:56:52 UTC",60.2821,-143.0406,1.3,2.70,18,"Southern Alaska"
ak,10343661,2,"Thursday, October 27, 2011 04:29:14 UTC",61.8099,-149.5199,1.4,4.60,16,"Southern Alaska"
us,b0006efy,6,"Thursday, October 27, 2011 03:29:34 UTC",-17.5252,-178.7549,4.4,515.50,78,"Fiji region"
nc,71671551,2,"Thursday, October 27, 2011 03:13:13 UTC",40.4293,-121.9402,1.1,15.60,13,"Northern California"
ak,10344705,2,"Thursday, October 27, 2011 02:51:34 UTC",57.2890,-155.6313,2.1,79.10,10,"Alaska Peninsula"
ci,11026013,2,"Thursday, October 27, 2011 02:37:32 UTC",32.9062,-116.2288,2.6,6.70,70,"Southern California"
ak,10344704,2,"Thursday, October 27, 2011 02:31:53 UTC",57.0127,-155.2426,2.1,9.40,12,"Alaska Peninsula"
nc,71670986,1,"Thursday, October 27, 2011 02:30:06 UTC",38.8003,-122.8120,1.0,3.50,23,"Northern California"
ak,10343652,2,"Thursday, October 27, 2011 02:21:31 UTC",60.7091,-150.6541,1.8,45.60,26,"Kenai Peninsula, Alaska"
uu,10270209,2,"Thursday, October 27, 2011 02:09:51 UTC",39.4262,-111.2283,1.7,7.10,11,"Utah"
ci,11025997,2,"Thursday, October 27, 2011 01:26:41 UTC",33.9677,-116.9825,1.0,16.80,29,"Southern California"
pr,11300001,0,"Thursday, October 27, 2011 01:26:20 UTC",18.4860,-66.1370,3.0,104.80,15,"Puerto Rico region"
us,b0006eep,6,"Thursday, October 27, 2011 01:20:33 UTC",-15.8081,168.1462,4.9,39.70,29,"Vanuatu"
uu,10270103,2,"Thursday, October 27, 2011 01:03:49 UTC",39.4395,-111.2422,1.3,2.40, 9,"Utah"
us,b0006edd,4,"Thursday, October 27, 2011 00:15:25 UTC",-17.9142,-179.4242,6.0,611.90,372,"Fiji region"
nc,71670961,4,"Thursday, October 27, 2011 00:15:20 UTC",37.8468,-121.8805,1.6,6.00,27,"San Francisco Bay area, California"
ci,11025965,2,"Thursday, October 27, 2011 00:14:29 UTC",32.8045,-116.1390,1.2,5.00,23,"Southern California"
pr,11300000,0,"Thursday, October 27, 2011 00:02:18 UTC",18.8519,-67.3379,3.0,10.70, 9,"Puerto Rico region"
ci,11025957,2,"Wednesday, October 26, 2011 23:59:00 UTC",34.2292,-117.4568,1.4,15.70,34,"Greater Los Angeles area, California"
nc,71670951,2,"Wednesday, October 26, 2011 23:47:02 UTC",37.6587,-119.4480,1.5,9.80,11,"Central California"
us,b0006ect,7,"Wednesday, October 26, 2011 23:42:28 UTC",38.5221,43.2438,4.6,11.50,48,"eastern Turkey"
nc,71670946,1,"Wednesday, October 26, 2011 23:41:42 UTC",38.8122,-122.7940,1.0,2.90,24,"Northern California"
pr,11299002,0,"Wednesday, October 26, 2011 23:36:09 UTC",19.1389,-64.5279,3.1,39.00, 4,"Virgin Islands region"
ci,11025949,2,"Wednesday, October 26, 2011 23:32:38 UTC",35.0355,-117.6770,1.5,7.00,10,"Southern California"
ak,10344198,2,"Wednesday, October 26, 2011 23:19:35 UTC",52.0341,-172.1252,3.0,42.00, 8,"Andreanof Islands, Aleutian Islands, Alaska"
us,2011sma4,7,"Wednesday, October 26, 2011 23:15:08 UTC",38.9543,43.7212,4.3,5.00,27,"eastern Turkey"
ak,10343597,2,"Wednesday, October 26, 2011 23:09:32 UTC",63.9281,-148.8960,1.6,0.00,10,"Central Alaska"
ak,10343593,2,"Wednesday, October 26, 2011 23:01:06 UTC",65.0028,-147.3960,1.0,0.00, 8,"northern Alaska"
nc,71670931,6,"Wednesday, October 26, 2011 22:44:21 UTC",37.8538,-121.8915,3.0,8.90,133,"San Francisco Bay area, California"
hv,60278711,1,"Wednesday, October 26, 2011 22:28:19 UTC",19.3437,-155.4937,1.7,10.30,35,"Island of Hawaii, Hawaii"
nc,71670916,5,"Wednesday, October 26, 2011 22:04:13 UTC",37.3458,-120.0008,1.0,1.90, 4,"Central California"
ci,11025869,2,"Wednesday, October 26, 2011 21:38:07 UTC",33.4637,-116.4577,1.4,7.80,59,"Southern California"
uu,10262133,2,"Wednesday, October 26, 2011 21:33:18 UTC",39.4217,-111.2303,1.6,6.80, 7,"Utah"
ak,10343465,2,"Wednesday, October 26, 2011 21:15:20 UTC",61.3140,-149.8730,2.1,34.40,30,"Southern Alaska"
ci,11025845,2,"Wednesday, October 26, 2011 21:10:08 UTC",33.4647,-116.4592,1.8,6.50,62,"Southern California"
ak,10344194,2,"Wednesday, October 26, 2011 20:56:13 UTC",67.8366,-157.1246,2.4,0.50, 7,"northern Alaska"
ci,11025837,2,"Wednesday, October 26, 2011 20:52:23 UTC",33.9303,-117.1855,1.2,13.80,46,"Greater Los Angeles area, California"
ci,11025829,2,"Wednesday, October 26, 2011 20:42:49 UTC",34.4597,-117.9652,1.8,9.50,10,"Southern California"
ci,11025813,2,"Wednesday, October 26, 2011 20:40:15 UTC",33.2660,-116.0202,1.3,5.00,30,"Southern California"
ak,10343446,2,"Wednesday, October 26, 2011 20:32:34 UTC",60.6925,-151.3649,2.0,67.20,27,"Kenai Peninsula, Alaska"
us,2011sma7,1,"Wednesday, October 26, 2011 20:31:44 UTC",14.2650,53.6612,5.2,10.00,27,"Owen Fracture Zone region"
ci,11025805,2,"Wednesday, October 26, 2011 20:31:20 UTC",32.9993,-116.3952,2.2,7.90,84,"Southern California"
ak,10343438,2,"Wednesday, October 26, 2011 20:24:13 UTC",63.4249,-151.5167,2.1,8.90,21,"Central Alaska"
nc,71670866,3,"Wednesday, October 26, 2011 20:22:07 UTC",37.3420,-119.4668,1.8,32.50,12,"Central California"
ak,10344191,2,"Wednesday, October 26, 2011 19:39:40 UTC",58.0022,-142.6409,2.7,29.80,30,"Gulf of Alaska"
ci,11025749,6,"Wednesday, October 26, 2011 19:32:44 UTC",33.8763,-117.6960,2.0,11.70,79,"Greater Los Angeles area, California"
ci,11025741,2,"Wednesday, October 26, 2011 19:16:23 UTC",33.1742,-115.7363,1.8,0.90,12,"Southern California"
ci,11025733,2,"Wednesday, October 26, 2011 19:10:57 UTC",33.7770,-116.1378,1.0,9.20,32,"Southern California"
nc,71670826,3,"Wednesday, October 26, 2011 18:53:32 UTC",37.6980,-119.4118,1.8,29.40, 9,"Central California"
ak,10343292,2,"Wednesday, October 26, 2011 18:37:41 UTC",63.1575,-143.4901,1.8,10.80,10,"Central Alaska"
ak,10344189,2,"Wednesday, October 26, 2011 18:33:43 UTC",51.5712,-176.4034,2.2,35.90,12,"Andreanof Islands, Aleutian Islands, Alaska"
nc,71670801,3,"Wednesday, October 26, 2011 18:27:32 UTC",38.1162,-122.1812,1.4,0.00,11,"San Francisco Bay area, California"
ak,10343283,2,"Wednesday, October 26, 2011 18:11:45 UTC",51.3188,-178.2804,2.6,24.10,11,"Andreanof Islands, Aleutian Islands, Alaska"
ak,10344187,2,"Wednesday, October 26, 2011 17:55:59 UTC",52.2709,-169.8902,3.0,24.00, 9,"Fox Islands, Aleutian Islands, Alaska"
ci,11025725,2,"Wednesday, October 26, 2011 17:35:12 UTC",35.0482,-118.3497,1.1,7.00,10,"Southern California"
nc,71670761,2,"Wednesday, October 26, 2011 17:21:12 UTC",36.4543,-121.0337,1.1,8.40,15,"Central California"
nm,102611e,A,"Wednesday, October 26, 2011 17:06:09 UTC",35.3544,-92.2720,2.2,5.40,11,"Arkansas"
ci,11025669,2,"Wednesday, October 26, 2011 16:58:05 UTC",34.3280,-116.9393,1.4,7.00, 9,"Southern California"
us,b0006duw,7,"Wednesday, October 26, 2011 16:53:14 UTC",19.2169,-108.7996,4.0,10.00,31,"Revilla Gigedo Islands region"
ak,10343254,2,"Wednesday, October 26, 2011 16:23:19 UTC",59.9688,-153.4762,2.7,145.70,44,"Southern Alaska"
uu,10261620,2,"Wednesday, October 26, 2011 16:20:09 UTC",39.4368,-111.2317,1.5,2.50, 8,"Utah"
nm,102611d,A,"Wednesday, October 26, 2011 16:07:54 UTC",35.3563,-92.2748,2.2,6.10,10,"Arkansas"
nc,71670716,1,"Wednesday, October 26, 2011 16:05:20 UTC",38.8202,-122.8080,1.8,3.10,37,"Northern California"
ak,10343248,2,"Wednesday, October 26, 2011 16:04:22 UTC",61.0885,-150.6826,1.8,8.30,22,"Southern Alaska"
ak,10343238,2,"Wednesday, October 26, 2011 15:58:25 UTC",61.2880,-146.8138,1.8,15.00,26,"Southern Alaska"
us,b0006drn,5,"Wednesday, October 26, 2011 15:37:11 UTC",-41.2813,-85.5169,4.9,10.00,50,"West Chile Rise"
us,b0006dqp,6,"Wednesday, October 26, 2011 15:14:38 UTC",38.4879,43.5609,4.3,19.70,25,"eastern Turkey"
ak,10343233,2,"Wednesday, October 26, 2011 14:46:59 UTC",61.2414,-146.7192,1.5,31.10,20,"Southern Alaska"
pr,11299001,0,"Wednesday, October 26, 2011 14:25:11 UTC",17.7919,-66.6600,1.7,23.90, 7,"Puerto Rico region"
pr,11299000,0,"Wednesday, October 26, 2011 14:24:11 UTC",17.8010,-66.5749,1.5,29.30, 5,"Puerto Rico region"
nc,71670646,0,"Wednesday, October 26, 2011 14:03:35 UTC",38.8437,-122.8410,1.3,1.60,23,"Northern California"
ak,10343229,2,"Wednesday, October 26, 2011 14:00:45 UTC",62.0288,-150.2769,1.8,49.10,21,"Central Alaska"
nc,71670636,3,"Wednesday, October 26, 2011 13:55:34 UTC",38.8435,-122.8400,1.9,1.60,54,"Northern California"
ak,10343217,3,"Wednesday, October 26, 2011 12:50:14 UTC",57.8895,-155.7483,2.4,106.40,19,"Alaska Peninsula"
ci,11025597,2,"Wednesday, October 26, 2011 12:49:24 UTC",32.7190,-117.2255,1.3,14.20,37,"San Diego County urban area, California"
ak,10343213,2,"Wednesday, October 26, 2011 12:37:18 UTC",60.9792,-146.6179,1.7,21.20,26,"Southern Alaska"
us,b0006dn7,A,"Wednesday, October 26, 2011 12:05:16 UTC",38.5243,43.7161,4.3,13.80,34,"eastern Turkey"
ak,10343212,2,"Wednesday, October 26, 2011 11:40:40 UTC",63.0849,-151.4811,1.5,6.80,18,"Central Alaska"
nc,71670586,2,"Wednesday, October 26, 2011 11:23:43 UTC",36.9777,-121.4627,1.0,3.10,26,"Central California"
ak,10343209,2,"Wednesday, October 26, 2011 11:11:51 UTC",56.5827,-154.5681,2.7,36.40,15,"Kodiak Island region, Alaska"
uw,10261111,1,"Wednesday, October 26, 2011 11:11:50 UTC",47.8316,-122.7531,1.3,10.70,18,"Puget Sound region, Washington"
ci,11025589,2,"Wednesday, October 26, 2011 11:01:45 UTC",33.8748,-117.6908,1.6,11.40,82,"Greater Los Angeles area, California"
us,b0006dmh,5,"Wednesday, October 26, 2011 10:44:33 UTC",20.8322,121.7072,4.3,60.30,23,"Batan Islands region, Philippines"
ak,10344177,2,"Wednesday, October 26, 2011 10:38:05 UTC",51.6789,-175.7967,2.2,52.10,12,"Andreanof Islands, Aleutian Islands, Alaska"
nc,71670581,2,"Wednesday, October 26, 2011 10:26:39 UTC",37.2937,-121.6753,1.1,2.20,18,"Northern California"
ci,11025581,3,"Wednesday, October 26, 2011 10:05:24 UTC",32.8615,-118.3865,2.2,8.60,10,"Gulf of Santa Catalina, California"
nc,71670571,3,"Wednesday, October 26, 2011 09:38:17 UTC",37.4013,-119.7052,1.8,27.40,11,"Central California"
ci,11025573,2,"Wednesday, October 26, 2011 09:32:36 UTC",32.8937,-116.2417,1.3,7.40,31,"Southern California"
ak,10343203,2,"Wednesday, October 26, 2011 09:24:57 UTC",55.1306,-161.7873,2.6,88.90,10,"Alaska Peninsula"
ci,11025565,0,"Wednesday, October 26, 2011 09:15:46 UTC",34.0653,-116.4642,1.3,11.60,40,"Southern California"
nn,00352708,8,"Wednesday, October 26, 2011 09:07:49 UTC",39.5183,-119.4189,1.2,6.00,16,"Nevada"
nc,71670566,0,"Wednesday, October 26, 2011 09:07:42 UTC",38.7713,-122.7112,1.0,3.20, 9,"Northern California"
nc,71670561,1,"Wednesday, October 26, 2011 09:06:01 UTC",38.7947,-122.8047,1.1,3.60,28,"Northern California"
ak,10343194,2,"Wednesday, October 26, 2011 09:03:43 UTC",63.5136,-151.0761,1.1,14.40,12,"Central Alaska"
ak,10344174,2,"Wednesday, October 26, 2011 09:02:01 UTC",53.8062,-166.4125,2.2,93.70,11,"Fox Islands, Aleutian Islands, Alaska"
ak,10344173,2,"Wednesday, October 26, 2011 08:55:34 UTC",61.3731,-147.3053,1.4,19.80,14,"Southern Alaska"
ci,11025557,0,"Wednesday, October 26, 2011 08:34:35 UTC",34.0368,-117.2490,1.3,18.00,64,"Greater Los Angeles area, California"
ak,10343191,2,"Wednesday, October 26, 2011 08:28:47 UTC",63.3013,-151.7266,1.5,6.00,16,"Central Alaska"
ak,10343190,2,"Wednesday, October 26, 2011 08:23:30 UTC",61.3596,-147.3699,1.6,10.60,16,"Southern Alaska"
ak,10343188,2,"Wednesday, October 26, 2011 07:59:41 UTC",63.4311,-146.1774,1.6,10.50,20,"Central Alaska"
nc,71670551,0,"Wednesday, October 26, 2011 07:46:18 UTC",38.8228,-122.7995,1.0,2.80,16,"Northern California"
nc,71670546,1,"Wednesday, October 26, 2011 07:43:52 UTC",38.8217,-122.8007,1.6,3.00,34,"Northern California"
ne,00001285,a,"Wednesday, October 26, 2011 07:35:32 UTC",46.8006,-71.0401,2.0,2.50,10,"St. Lawrence Valley region, Quebec, Canada"
ak,10344169,2,"Wednesday, October 26, 2011 07:17:48 UTC",65.9888,-150.7221,1.4,8.30, 9,"northern Alaska"
ak,10343183,2,"Wednesday, October 26, 2011 07:14:59 UTC",53.8545,-165.1393,2.2,63.70,13,"Fox Islands, Aleutian Islands, Alaska"
ci,11025549,0,"Wednesday, October 26, 2011 06:34:42 UTC",32.6902,-115.8778,1.7,2.80,13,"Southern California"
uu,10260623,2,"Wednesday, October 26, 2011 06:23:20 UTC",39.4362,-111.2350,1.6,2.70, 8,"Utah"
ak,10343179,2,"Wednesday, October 26, 2011 05:46:42 UTC",65.4492,-148.6214,1.9,5.30,21,"northern Alaska"
ak,10343177,2,"Wednesday, October 26, 2011 05:28:14 UTC",53.6819,-165.8236,2.6,35.40,22,"Fox Islands, Aleutian Islands, Alaska"
ak,10343176,2,"Wednesday, October 26, 2011 05:04:59 UTC",54.1232,-164.1321,2.2,31.10,13,"Unimak Island region, Alaska"
ci,11025533,2,"Wednesday, October 26, 2011 04:47:05 UTC",34.6947,-116.2893,2.7,0.90,51,"Southern California"
ak,10343168,2,"Wednesday, October 26, 2011 04:39:05 UTC",62.9495,-149.6637,1.9,78.80,25,"Central Alaska"
nc,71670496,2,"Wednesday, October 26, 2011 04:36:51 UTC",37.2020,-119.8113,2.0,23.80,12,"Central California"
hv,60278571,1,"Wednesday, October 26, 2011 04:35:43 UTC",19.0407,-155.3975,1.7,37.80,17,"Island of Hawaii, Hawaii"
ak,10344163,2,"Wednesday, October 26, 2011 04:22:56 UTC",66.4611,-141.9717,2.5,24.80,11,"northern Alaska"
nc,71670486,2,"Wednesday, October 26, 2011 04:22:45 UTC",40.4967,-123.9735,2.0,19.60,16,"Northern California"
nc,71670481,0,"Wednesday, October 26, 2011 04:21:32 UTC",38.7847,-122.7398,1.1,0.00,16,"Northern California"
ak,10343160,2,"Wednesday, October 26, 2011 04:07:15 UTC",60.3077,-150.9249,2.0,62.50,27,"Kenai Peninsula, Alaska"
uu,10260344,2,"Wednesday, October 26, 2011 03:44:11 UTC",39.4388,-111.2370,1.5,2.50, 9,"Utah"
us,b0006djn,7,"Wednesday, October 26, 2011 03:38:50 UTC",-2.4508,99.9501,5.3,20.30,54,"Kepulauan Mentawai region, Indonesia"
ak,10343155,2,"Wednesday, October 26, 2011 03:20:13 UTC",60.7071,-151.2997,1.7,59.30,18,"Kenai Peninsula, Alaska"
us,b0006djh,6,"Wednesday, October 26, 2011 03:18:51 UTC",-4.4396,146.3558,4.7,120.30,17,"eastern New Guinea region, Papua New Guinea"
us,b0006djf,6,"Wednesday, October 26, 2011 03:16:19 UTC",38.6227,43.2372,4.7,10.00,29,"eastern Turkey"
ak,10344160,2,"Wednesday, October 26, 2011 03:14:01 UTC",52.1669,-171.7240,2.9,48.30,12,"Fox Islands, Aleutian Islands, Alaska"
uu,10260309,2,"Wednesday, October 26, 2011 03:09:29 UTC",44.6093,-110.6628,1.0,6.20,11,"Yellowstone National Park, Wyoming"
ak,10343149,2,"Wednesday, October 26, 2011 03:06:56 UTC",59.9738,-153.1410,2.7,124.70,60,"Southern Alaska"
uu,10260304,2,"Wednesday, October 26, 2011 03:04:29 UTC",39.4357,-111.2292,1.7,2.80, 8,"Utah"
uu,10260301,2,"Wednesday, October 26, 2011 03:01:27 UTC",39.4370,-111.2335,1.4,2.20, 8,"Utah"
us,b0006dj9,5,"Wednesday, October 26, 2011 02:59:08 UTC",38.6632,43.4564,4.5,10.10,18,"eastern Turkey"
se,102611a,B,"Wednesday, October 26, 2011 02:34:04 UTC",36.2066,-83.2897,1.7,6.90, 7,"eastern Tennessee"
uu,10260214,2,"Wednesday, October 26, 2011 02:14:43 UTC",39.5068,-111.0823,2.1,3.10,14,"Utah"
nm,102611c,A,"Wednesday, October 26, 2011 02:12:29 UTC",36.5373,-89.5970,1.3,7.00,18,"southeastern Missouri"
ci,11025485,2,"Wednesday, October 26, 2011 02:09:19 UTC",35.9678,-117.3883,1.1,5.70,14,"Central California"
ak,10343143,2,"Wednesday, October 26, 2011 02:03:46 UTC",61.9894,-150.8367,1.8,3.80,27,"Southern Alaska"
ak,10344157,2,"Wednesday, October 26, 2011 01:12:58 UTC",63.7243,-148.5734,1.3,89.10, 6,"Central Alaska"
ci,11025477,4,"Wednesday, October 26, 2011 01:11:41 UTC",34.0185,-117.2682,1.1,19.30,21,"Greater Los Angeles area, California"
uu,10260055,2,"Wednesday, October 26, 2011 00:55:36 UTC",39.4360,-111.2223,1.4,4.10, 6,"Utah"
nc,71670416,1,"Wednesday, October 26, 2011 00:31:16 UTC",38.8450,-122.8292,1.1,2.30,21,"Northern California"
us,b0006di1,3,"Wednesday, October 26, 2011 00:13:22 UTC",-26.8125,-176.6120,4.8,36.00,32,"south of the Fiji Islands"
us,b0006dhu,2,"Tuesday, October 25, 2011 23:39:05 UTC",38.5739,43.6498,4.4,4.50,24,"eastern Turkey"
ak,10343064,2,"Tuesday, October 25, 2011 23:29:53 UTC",63.0956,-150.6171,2.7,118.30,51,"Central Alaska"
ci,11025445,2,"Tuesday, October 25, 2011 23:29:38 UTC",32.6373,-115.7432,2.2,4.60,35,"Baja California, Mexico"
nm,102511d,A,"Tuesday, October 25, 2011 23:24:52 UTC",35.3596,-92.2655,2.7,6.10,12,"Arkansas"
ci,11025437,2,"Tuesday, October 25, 2011 23:22:14 UTC",35.0347,-117.6728,1.8,7.00,21,"Southern California"
ak,10343058,2,"Tuesday, October 25, 2011 23:16:41 UTC",64.9841,-147.3696,1.0,0.00, 5,"Central Alaska"
nc,71670401,3,"Tuesday, October 25, 2011 23:10:06 UTC",37.5928,-121.5950,2.1,2.30,66,"Northern California"
uu,10252252,2,"Tuesday, October 25, 2011 22:52:01 UTC",39.4382,-111.2327,1.7,2.30, 8,"Utah"
hv,60278511,1,"Tuesday, October 25, 2011 22:36:55 UTC",19.6615,-156.4563,2.1,36.20,41,"Hawaii region, Hawaii"
ak,10343029,2,"Tuesday, October 25, 2011 22:35:09 UTC",54.6410,-161.1433,3.5,12.90,17,"Alaska Peninsula"
pr,11298004,0,"Tuesday, October 25, 2011 22:33:52 UTC",19.5279,-66.8000,3.5,122.90, 4,"Puerto Rico region"
us,b0006dd4,5,"Tuesday, October 25, 2011 22:33:08 UTC",38.0793,20.8333,4.3,33.40,38,"Greece"
